"Requests","Time_Taken _to_proceed_for_next_userAction(msec)","Size","No of Requests","Time to First Byte(msec)","DOMContentLoaded(msec)","Page Rendering Time(msec)","Page Load Time(msec)"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/js/min/infa-core-5.5.0.js","0.0"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/js/min/infa-widgets-5.5.0.js","0.0"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/js/min/infa-webShell-5.5.0.js","0.0"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudshell/common/js/commonUI-1.0.0-MRel.1033.min.js","0.0"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/images/common/close_message.svg","3.9"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/images/common/success.svg","3.6"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/images/common/validation_error.svg","3.9"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/images/common/Info.svg","4.5"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/images/common/warning.svg","4.5"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudshell/shell/js/showProducts-1.0.0-MRel.1811.min.js","4.3"
"showProductsPage_https://icsdownloadsecure.informatica.com/ICS/Florence/CloudTrial/QA-perf/js/trialLauncher.js","101.8"
"showProductsPage_https://fonts.gstatic.com/s/roboto/v30/KFOmCnqEu92Fr1Mu4mxK.woff2","0.0"
"showProductsPage_https://fonts.gstatic.com/s/roboto/v30/KFOlCnqEu92Fr1MmEU9fBBc4.woff2","0.0"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudshell/shell/fonts/FTN45__W.woff2","3.8"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/locale/core/en/translation.json","3.3"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/locale/widgets/en/translation.json","3.7"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/locale/webShell/en/translation.json","3.7"
"showProductsPage_https://qa-pod1.perf.infaqa.com/session-service/api/v1/session/User","258.3"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/images/shell.common/Login_Image_01.jpg","6.4"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudshell/api/v1/UserProductsInfo","382.9"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudUI/products/integrationDesign/js/shellGlue.js","225.1"
"showProductsPage_https://dqprofile-qa-pod1.perf.infaqa.com/profiling-ui/extensions/shellglue/extension.js?v","4.2"
"showProductsPage_https://dq-qa-pod1.perf.infaqa.com/dq-product/cloud/js/shellGlue.js","4.4"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudshell/common/locale/1.0.0-MRel.1033/en/translation.json","3.0"
"showProductsPage_https://qa-ma.perf.infaqa.com/identity-service/configInfo","321.4"
"showProductsPage_https://qa-pod1.perf.infaqa.com/license-service/api/v1/OrgLicenseAssignment('luCoog5iaKxfPqUOGx4zWa')/EffectiveLicenses()","228.3"
"showProductsPage_https://qa-pod1.perf.infaqa.com/license-service/api/v1/OrgLicenseAssignment('luCoog5iaKxfPqUOGx4zWa')/Views()","270.3"
