"Requests","Time_Taken _to_proceed_for_next_userAction(msec)","Size","No of Requests","Time to First Byte(msec)","DOMContentLoaded(msec)","Page Rendering Time(msec)","Page Load Time(msec)"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/api/v1/ProductContribution('di.administer')","825.9"
"Administrator_https://qa-pod1.perf.infaqa.com/diUI/app/adw/js/azure-pluggable-88.min.js","224.8"
"Administrator_https://pod1-cai.perf.infaqa.com/activevos-central/projres/apps/app-integration/integrationDesign/css/ai-design-app.min.css","927.9"
"Administrator_https://pod1-cai.perf.infaqa.com/activevos-central/projres/apps/app-integration/integrationDesign/js/icrtPrivilegeAuthUtil.js","925.2"
"Administrator_https://qa-perf.static.informaticacloud.com/qa-pod1/app/ics/css/ics_app-integration_pluggable-2807.min.css","114.9"
"Administrator_https://qa-perf.static.informaticacloud.com/qa-pod1/app/cmd/resource/css/cmd-all-1911.min.css","76.2"
"Administrator_https://qa-pod1.perf.infaqa.com/activevos-central/projres/apps/cloudui-taskflow/css/icrt-design-app.min.css?v","218.8"
"Administrator_https://qa-pod1.perf.infaqa.com/mftsaas/css/mft.css","222.3"
"Administrator_https://qa-perf.static.informaticacloud.com/qa-pod1/app/ics/js/ics_app-integration_pluggable-2807.min.js","102.1"
"Administrator_https://qa-pod1.perf.infaqa.com/mftsaas/js/mi_pluggable.min.js?v","224.3"
"Administrator_https://dq-qa-pod1.perf.infaqa.com/dq-product/cloud/js/all.min.js","653.1"
"Administrator_https://dq-qa-pod1.perf.infaqa.com/dq-product/cloud/rb/js/extension.min.js","343.7"
"Administrator_https://dq-qa-pod1.perf.infaqa.com/dq-product/cloud/rt/js/extension.min.js","357.4"
"Administrator_https://dq-qa-pod1.perf.infaqa.com/dq-product/cloud/verifier/js/extension.min.js","353.1"
"Administrator_https://dq-qa-pod1.perf.infaqa.com/dq-product/cloud/cleanse/js/extension.min.js","661.4"
"Administrator_https://dq-qa-pod1.perf.infaqa.com/dq-product/cloud/parse/js/extension.min.js","342.3"
"Administrator_https://dq-qa-pod1.perf.infaqa.com/dq-product/cloud/deduplicate/js/extension.min.js","656.6"
"Administrator_https://dq-qa-pod1.perf.infaqa.com/dq-product/cloud/labeler/js/extension.min.js","656.9"
"Administrator_https://dq-qa-pod1.perf.infaqa.com/dq-product/cloud/exception/js/extension.min.js","657.4"
"Administrator_https://qa-pod1-ing.perf.infaqa.com/ingestion/assets.bundle.js","1087.9"
"Administrator_https://qa-pod1.perf.infaqa.com/mftsaas/js/file_ingestion_pluggable.min.js","250.4"
"Administrator_https://qa-pod1.perf.infaqa.com/diUI/app/ics/css/ics_app-integration_pluggable-2807.min.css","866.4"
"Administrator_https://qa-pod1.perf.infaqa.com/diUI/app/cmd/resource/css/cmd-all-1911.min.css","242.7"
"Administrator_https://qa-pod1.perf.infaqa.com/diUI/app/ics/js/ics_app-integration_pluggable-2807.min.js","595.6"
"Administrator_https://fonts.googleapis.com/css?family","90.5"
"Administrator_https://qa-pod1.perf.infaqa.com/mftsaas/res/locale/en/translation.json","5.4"
"Administrator_https://qa-pod1.perf.infaqa.com/mftsaas/res/locale/en/translation.json","4.4"
"Administrator_https://qa-pod1.perf.infaqa.com/mftsaas/res/locale/en/translation.json","3.3"
"Administrator_https://dq-qa-pod1.perf.infaqa.com/dq-product/config","619.1"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/locale/core/en/translation.json","5.8"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/locale/widgets/en/translation.json","5.9"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/locale/webShell/en/translation.json","9.1"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/locale/library/en/translation.json","10.3"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudUI/app/ics/locale/1215/en/translation.json","19.7"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/shell/locale/1811/en/translation.json","9.2"
"Administrator_https://pod1-cai.perf.infaqa.com/activevos-central/projres/apps/app-integration/integrationDesign/js/ai-design-app-pluggable-1.0.min.js","622.5"
"Administrator_https://qa-perf.static.informaticacloud.com/qa-pod1/app/cmd/resource/js/cmd-pluggable-1911.min.js","93.7"
"Administrator_https://qa-pod1.perf.infaqa.com/activevos-central/projres/apps/cloudui-taskflow/icrt-design-pluggable-app.min.js?v","223.6"
"Administrator_https://qa-pod1.perf.infaqa.com/diUI/config","254.4"
"Administrator_https://qa-pod1.perf.infaqa.com/diUI/app/cmd/resource/js/cmd-pluggable-1911.min.js","220.8"
"Administrator_https://qa-pod1.perf.infaqa.com/activevos-central/projres/apps/cloudui-taskflow//locale/en/translation.json","221.1"
"Administrator_https://qa-pod1.perf.infaqa.com/diUI/app/adw/locale/en/translation.json","271.8"
"Administrator_https://pod1-cai.perf.infaqa.com/activevos-central/projres/apps/app-integration/locale//en/translation.json","303.4"
"Administrator_https://qa-pod1.perf.infaqa.com/diUI/app/ics/locale/2807/en/translation.json","275.7"
"Administrator_https://qa-pod1.perf.infaqa.com/diUI/app/cmd/locale/1911/en/translation.json","278.6"
"Administrator_https://qa-pod1.perf.infaqa.com/diUI/app/ics/locale/di/2807/en/translation.json","268.2"
"Administrator_https://qa-pod1.perf.infaqa.com/activevos-central/projres/apps/cloudui-taskflow/locale/en/translation.json","268.7"
"Administrator_https://qa-pod1.perf.infaqa.com/mftsaas/res/locale//en/translation.json","346.7"
"Administrator_https://dq-qa-pod1.perf.infaqa.com/dq-product/cloud/locale/en/translation.json","298.9"
"Administrator_https://dq-qa-pod1.perf.infaqa.com/dq-product/cloud/rb/locale/en/translation.json","300.8"
"Administrator_https://dq-qa-pod1.perf.infaqa.com/dq-product/cloud/rt/locale/en/translation.json","650.5"
"Administrator_https://dq-qa-pod1.perf.infaqa.com/dq-product/cloud/verifier/locale/en/translation.json","651.2"
"Administrator_https://dq-qa-pod1.perf.infaqa.com/dq-product/cloud/cleanse/locale/en/translation.json","649.4"
"Administrator_https://dq-qa-pod1.perf.infaqa.com/dq-product/cloud/parse/locale/en/translation.json","647.1"
"Administrator_https://dq-qa-pod1.perf.infaqa.com/dq-product/cloud/deduplicate/locale/en/translation.json","645.6"
"Administrator_https://dq-qa-pod1.perf.infaqa.com/dq-product/cloud/labeler/locale/en/translation.json","300.6"
"Administrator_https://dq-qa-pod1.perf.infaqa.com/dq-product/cloud/exception/locale/en/translation.json","646.0"
"Administrator_https://qa-pod1-ing.perf.infaqa.com/ingestion/res/locale/droplets/en/translation.json","285.1"
"Administrator_https://qa-pod1.perf.infaqa.com/mftsaas/res/locale//en/translation.json","336.9"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/usersessionmgmt","281.2"
"Administrator_https://qa-pod1.perf.infaqa.com/license-service/api/v1/OrgLicenseAssignment('luCoog5iaKxfPqUOGx4zWa')/EffectiveLicenses()","270.0"
"Administrator_https://qa-ma.perf.infaqa.com/ma/api/v3/Orgs('luCoog5iaKxfPqUOGx4zWa')/Authenticators","727.1"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/config","282.6"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/api/v1/UserProductsInfo","391.2"
"Administrator_https://qa-ma.perf.infaqa.com/identity-service/configInfo","1032.9"
"Administrator_https://qa-pod1.perf.infaqa.com/license-service/api/v1/OrgLicenseAssignment('luCoog5iaKxfPqUOGx4zWa')/Views()","273.1"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/tmpl/notifications/notification.htm","242.9"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/tmpl/notifications/wsNotification.htm","241.2"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/tmpl/indexPage/header.htm","224.7"
"Administrator_https://qa-pod1.perf.infaqa.com/session-service/api/v1/Orgs('luCoog5iaKxfPqUOGx4zWa')/Parent","221.9"
"Administrator_https://qa-pod1.perf.infaqa.com/preference-service/api/v1/Orgs('luCoog5iaKxfPqUOGx4zWa')/Preferences","269.6"
"Administrator_https://qa-ma.perf.infaqa.com/identity-service/api/v1/CurrentUserInfo","616.8"
"Administrator_https://qa-pod1.perf.infaqa.com/da/web.page.saaspage/pnvars","222.6"
"Administrator_https://qa-pod1.perf.infaqa.com/saas/api/v2/featuretoggle/saas.mct.dropleteditor/isenabled","391.1"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/images/indexPage/hamburger_menu.svg","225.0"
"Administrator_https://qa-ma.perf.infaqa.com/ma/api/v3/Orgs('luCoog5iaKxfPqUOGx4zWa')/Suborgs","811.5"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/images/indexPage/user.svg","223.4"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/images/indexPage/help_global.svg","231.2"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/images/indexPage/down_arrow.svg","268.0"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/api/v1/ProductsWithLicenses","360.2"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/images/shell.common/infa-logo.svg","709.4"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudUI/app/ics/images/organization.svg","725.5"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudUI/app/ics/images/licenses.svg","738.4"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudUI/app/ics/images/saml_sso.svg","738.9"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudUI/app/ics/images/settings.svg","798.9"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudUI/app/ics/images/user_groups.svg","862.7"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudUI/app/ics/images/user_roles.svg","953.2"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudUI/app/ics/images/connections.svg","961.4"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudUI/app/ics/images/schedules.svg","960.3"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudUI/app/ics/images/addon_bundle.svg","1014.9"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudUI/app/ics/images/asset.svg","1021.3"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudUI/app/ics/images/audit_log.svg","1183.5"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudUI/app/ics/images/atscale_cluster.svg","1189.6"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/shell/images/dependencies.svg","1188.4"
"Administrator_https://dq-qa-pod1.perf.infaqa.com/dq-product/images/rulebuilder/ruleAsset.svg","320.6"
"Administrator_https://dq-qa-pod1.perf.infaqa.com/dq-product/images/verifier/verifier_asset.svg","325.4"
"Administrator_https://dq-qa-pod1.perf.infaqa.com/dq-product/images/reftable/reftable_asset.svg","318.5"
"Administrator_https://dq-qa-pod1.perf.infaqa.com/dq-product/images/cleanse/cleanse_asset.svg","325.3"
"Administrator_https://qa-pod1.perf.infaqa.com/diUI/ui/template/common/tools.web.template/images/_mapping.svg","1246.6"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/images/common/close.svg","247.8"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/images/infaDialog/dialog_expand.svg","256.5"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/images/infaDialog/dialog_collapse.svg","286.9"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/images/shell.common/warning.svg","1193.3"
"Administrator_https://qa-ma.perf.infaqa.com/identity-service/api/v1/Orgs('luCoog5iaKxfPqUOGx4zWa')?$expand","641.3"
"Administrator_https://qa-pod1.perf.infaqa.com/saas/api/v2/setting/org/luCoog5iaKxfPqUOGx4zWa","292.0"
"Administrator_https://qa-pod1.perf.infaqa.com/license-service/api/v1/OrgLicenseAssignment('luCoog5iaKxfPqUOGx4zWa')/EffectiveLicenses()","289.2"
"Administrator_https://qa-pod1.perf.infaqa.com/license-service/api/v1/OrgLicenseAssignment('luCoog5iaKxfPqUOGx4zWa')/EffectiveLicenses()","541.4"
"Administrator_https://qa-ma.perf.infaqa.com/identity-service/api/v1/Orgs('luCoog5iaKxfPqUOGx4zWa')","887.0"
"Administrator_https://qa-pod1.perf.infaqa.com/license-service/api/v1/OrgLicenseAssignment('luCoog5iaKxfPqUOGx4zWa')","381.9"
"Administrator_https://qa-ma.perf.infaqa.com/identity-service/api/v1/TimeZone","944.6"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/shell/js/worker/time-worker/v1/workerSource.js","396.5"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/images/indexPage/notification.svg","368.9"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudUI/config","376.8"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudUI/products/integrationDesign/js/shellGlue.js","1704.9"
"Administrator_https://dqprofile-qa-pod1.perf.infaqa.com/profiling-ui/extensions/shellglue/extension.js?v","4.0"
"Administrator_https://dq-qa-pod1.perf.infaqa.com/dq-product/cloud/js/shellGlue.js","0.0"
"Administrator_https://qa-pod1.perf.infaqa.com/session-service/api/v1/session/User","223.3"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/images/indexPage/down_arrow.svg","5.4"
"Administrator_https://qa-pod1.perf.infaqa.com/license-service/api/v1/OrgLicenseAssignment('luCoog5iaKxfPqUOGx4zWa')/EffectiveLicenses()","288.0"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudUI/app/ics/tmpl/orgSettings2.html","293.6"
"Administrator_https://qa-ma.perf.infaqa.com/identity-service/api/v1/EmployeeGroups","619.6"
"Administrator_https://qa-ma.perf.infaqa.com/identity-service/api/v1/Countries","631.6"
"Administrator_https://qa-pod1.perf.infaqa.com/preference-service/api/v1/Orgs('luCoog5iaKxfPqUOGx4zWa')/Preferences","333.6"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/tmpl/infaTable/defaultCardTmpl.htm","313.7"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/tmpl/common/infaPager.htm","316.0"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/images/common/collapsedcontrol.svg","357.3"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/images/common/sort.svg","341.8"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/images/common/filter.svg","443.0"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/images/common/close_small.svg","482.9"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/images/common/find.svg","486.3"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/images/common/close_small.svg","472.5"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/images/common/close_small.svg","471.0"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/images/common/settings.svg","470.8"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/images/infaTable/card.png","704.0"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/api/v1/ProductContribution('di.administer')","524.9"
"logout","994.6","323","34","1018","1485","707","2147"
"logout_https://use.typekit.net/suy5bne.js","4.7"
"logout_https://fonts.googleapis.com/css?family","4.6"
"logout_https://qa-ma.perf.infaqa.com/staticui/identity-service/661/images/empty.png","4.5"
"logout_https://qa-ma.perf.infaqa.com/staticui/identity-service/661/symphony/css/infa-core-5.5.0.css","5.2"
"logout_https://qa-ma.perf.infaqa.com/staticui/identity-service/661/symphony/css/infa-widgets-5.5.0.css","10.9"
"logout_https://qa-ma.perf.infaqa.com/staticui/identity-service/661/symphony/css/infa-webShell-5.5.0.css","7.6"
"logout_https://qa-ma.perf.infaqa.com/staticui/identity-service/661/tpl/jquery/jquery.js","28.9"
"logout_https://qa-ma.perf.infaqa.com/staticui/identity-service/661/tpl/css-vars-ponyfill.min.js","17.7"
"logout_https://qa-ma.perf.infaqa.com/staticui/identity-service/661/symphony/js/min/infa-tpl-5.5.0.js","72.6"
"logout_https://qa-ma.perf.infaqa.com/staticui/identity-service/661/symphony/js/min/infa-core-5.5.0.js","19.5"
"logout_https://qa-ma.perf.infaqa.com/staticui/identity-service/661/symphony/js/min/infa-widgets-5.5.0.js","69.9"
"logout_https://qa-ma.perf.infaqa.com/staticui/identity-service/661/symphony/js/min/infa-webShell-5.5.0.js","41.0"
"logout_https://qa-ma.perf.infaqa.com/staticui/identity-service/661/js/ids.app.min.js","34.8"
"logout_https://use.typekit.net/af/2cd6bf/00000000000000000001008f/27/l?primer","18.1"
"logout_https://use.typekit.net/af/1eb35a/000000000000000000010090/27/l?primer","18.9"
"logout_https://use.typekit.net/af/309dfe/000000000000000000010091/27/l?primer","19.1"
"logout_https://use.typekit.net/af/eb729a/000000000000000000010092/27/l?primer","21.0"
"logout_https://use.typekit.net/af/9b05f3/000000000000000000013365/27/l?primer","21.1"
"logout_https://use.typekit.net/af/cf3e4e/000000000000000000010095/27/l?primer","22.2"
"logout_https://use.typekit.net/af/ae4f6c/000000000000000000010096/27/l?primer","23.8"
"logout_https://p.typekit.net/p.gif?s","564.9"
"logout_https://qa-ma.perf.infaqa.com/staticui/identity-service/661/symphony/images/common/close_message.svg","4.3"
"logout_https://qa-ma.perf.infaqa.com/staticui/identity-service/661/symphony/images/common/success.svg","4.2"
"logout_https://qa-ma.perf.infaqa.com/staticui/identity-service/661/symphony/images/common/validation_error.svg","4.3"
"logout_https://qa-ma.perf.infaqa.com/staticui/identity-service/661/symphony/images/common/Info.svg","5.3"
"logout_https://qa-ma.perf.infaqa.com/staticui/identity-service/661/symphony/images/common/warning.svg","5.1"
"logout_https://qa-ma.perf.infaqa.com/staticui/identity-service/661/symphony/locale/core/en/translation.json","4.6"
"logout_https://qa-ma.perf.infaqa.com/staticui/identity-service/661/symphony/locale/widgets/en/translation.json","4.2"
"logout_https://qa-ma.perf.infaqa.com/staticui/identity-service/661/symphony/locale/webShell/en/translation.json","4.5"
"logout_https://qa-ma.perf.infaqa.com/staticui/identity-service/661/locale/en/translation.json","4.0"
"logout_https://qa-ma.perf.infaqa.com/identity-service/configInfo","459.6"
"logout_https://qa-ma.perf.infaqa.com/staticui/identity-service/661/images/saml_sso.svg","2.9"
"logout_https://qa-ma.perf.infaqa.com/staticui/identity-service/661/symphony/images/shell.common/Login_Image_01.jpg","8.8"
"logout_https://qa-ma.perf.infaqa.com/staticui/identity-service/661/symphony/images/shell.common/infa-logo.svg","3.0"
